4447,5.0
34162,2.0
6535,5.0
39183,3.5
6619,4.0
40815,3.5
6942,4.5
43679,3.5
7059,4.5
44191,1.0
7361,4.0
44195,3.5
8784,4.0
48516,4.0
40815,4.5
49278,3.5
56367,5.0
49688,2.5
62586,0.5
50851,5.0
63082,0.5
51088,4.0
68135,5.0
52319,4.5
72641,4.5
53121,4.0
86880,0.5
54001,3.5
88125,5.0
54272,3.0
36,3.5
55247,4.0
47,3.0
55363,3.5
372,4.0
55820,5.0
539,4.0
56339,3.5
1079,3.5
57910,3.5
1095,4.0
58293,4.5
1224,4.0
58324,3.0
1625,4.5
59315,4.5
1641,3.5
59387,2.5
1673,3.5
59418,2.5
1968,3.5
59784,4.0
2115,4.0
60037,3.5
2396,5.0
60649,3.5
2571,5.0
61240,2.5
2580,4.5
64622,1.5
2599,4.0
64957,2.5
3317,4.5
66798,0.5
3391,2.0
67867,2.0
3448,5.0
68319,3.5
3545,3.0
69784,3.0
5989,4.0
70695,3.0
7147,3.0
72998,2.0
7153,4.5
77455,4.0
7361,4.5
78557,3.5
7669,5.0
84770,4.0
8970,5.0
87529,4.5
25923,2.0
89427,3.5
27831,3.5
90403,3.0
33794,5.0
90914,4.5
34405,5.0
92391,2.5
38061,4.0
93510,3.5
39183,5.0
88744,3.5
40815,4.5
89745,3.0
41285,4.0
89904,5.0
46976,3.5
762,2.0
48516,4.5
1358,4.0
54259,3.5
1373,3.0
55118,3.0
1517,3.5
57669,4.5
1645,3.0
59369,3.5
1693,2.5
66097,3.5
2002,2.5
67255,3.0
2034,4.0
73017,3.5
2048,3.5
88140,3.5
2143,3.0
91542,1.5
2329,4.0
1136,3.5
2421,2.5
3826,1.5
2423,3.5
7373,2.5
2692,3.5
168,3.5
2712,4.0
306,4.5
3153,4.0
2716,2.0
3275,3.0
4226,1.0
3551,3.5
4878,4.0
3730,3.5
5878,4.5
3786,2.5
5991,4.5
3802,1.5
6807,3.5
3993,4.0
8665,4.0
4990,2.5
8798,4.0
4992,1.5
44191,3.5
5064,3.0
49272,4.5
5991,4.5
70286,3.5
6156,2.0
72998,4.0
6863,2.0
327,3.5
7481,3.5
724,3.0
34319,2.0
1061,3.0
34405,3.0
1210,4.0
48043,3.0
4734,3.5
55267,2.5
5816,4.0
55276,3.5
2700,5.0
58293,0.5
51662,2.5
77561,2.5
54286,3.0
590,1.0
71535,5.0
914,3.0
1080,3.5
1029,3.5
6104,3.0
1089,3.5
6624,1.5
1101,1.5
8533,2.5
1206,4.0
30883,1.5
1207,4.0
39183,3.0
1221,3.0
80839,3.0
1252,3.5
87522,4.0
1258,3.5
87867,3.0
1292,2.5
88405,3.0
1907,2.5
90469,3.0
2018,3.5
90746,2.5
2081,2.5
91104,2.5
2427,4.0
92420,3.5
2551,4.0
93287,3.5
3089,3.5
94478,3.5
4848,4.5
1,4.0
5058,3.5
95,0.5
6807,4.0
110,3.0
90531,3.0
293,4.0
94959,3.5
535,3.5
1254,4.5
904,4.5
48780,4.5
924,4.5
75813,4.0
1201,4.5
77191,2.5
1212,4.0
91094,4.5
1237,4.5
93840,4.5
1301,4.0
110,3.0
2512,4.5
260,4.0
2701,0.5
316,2.5
2819,3.5
586,2.5
3030,4.5
919,3.5
3089,4.5
1199,4.5
3424,3.5
1283,3.5
4326,4.0
1527,3.0
4896,1.0
2918,3.5
5445,3.5
3114,3.5
6870,4.0
3489,2.5
6985,4.5
3499,4.0
8228,4.0
5952,4.0
8644,2.0
8464,4.0
25805,4.5
8970,3.5
26122,4.5
31309,3.5
32974,3.5
31658,5.0
107,2.5
53318,3.5
1073,3.5
58559,3.5
1079,4.0
89047,3.5
1193,3.0
99043,3.5
1223,4.5
145,2.5
1261,3.0
290,3.5
1288,4.5
1483,2.5
2300,4.0
2053,2.0
2329,3.0
3438,3.0
2529,4.0
3984,3.0
2716,3.0
6564,2.5
2859,4.0
27773,2.5
2863,3.5
53125,2.5
2918,4.0
54995,2.0
3262,3.5
60072,2.5
4349,3.0
65514,3.0
4467,4.0
69844,2.5
4973,4.5
79242,2.0
5618,5.0
81845,2.5
5690,3.0
85342,4.0
6874,5.0
86377,3.0
7044,4.5
933,5.0
7361,4.5
951,5.0
27731,3.0
1193,5.0
58559,1.5
1234,4.0
88125,2.0
1280,4.5
246,3.5
1283,4.0
1125,4.0
53996,0.5
1136,4.5
69526,0.5
2004,3.5
84392,3.5
3254,3.0
90405,2.0
4878,3.5
91630,3.0
372,4.0
93840,3.5
441,4.0
96432,3.5
3988,4.0
356,4.5
4979,5.0
2300,4.5
7438,4.5
2951,4.5
60069,4.5
94070,5.0
72226,5.0
292,2.5
1273,4.0
318,4.5
87222,3.5
364,5.0
87306,3.5
1073,4.5
91500,3.0
1256,1.5
93840,3.5
1617,2.0
94833,3.5
1921,3.0
96079,4.0
1954,2.0
173,3.5
2324,5.0
235,4.0
2346,3.5
313,2.5
2571,3.0
344,3.5
2747,4.0
441,4.0
2791,3.0
532,4.0
3785,3.0
924,4.0
3949,4.5
1088,3.5
4011,3.5
1298,3.5
4027,3.0
1394,4.5
4226,4.0
1447,4.0
4720,4.0
1755,4.0
4896,2.5
1997,2.5
4975,3.5
2253,4.0
4993,3.5
2395,4.0
6953,3.5
2696,3.0
8376,3.0
2723,4.0
30749,3.0
2729,3.5
33166,3.5
2761,3.5
39183,3.5
3052,4.5
44191,4.5
3070,4.0
48774,3.5
3160,3.5
51662,3.5
3300,4.0
64839,3.5
3624,3.0
68237,1.5
3858,4.5
68358,3.0
4265,1.0
69844,2.5
4369,2.5
80463,3.0
5265,4.0
81834,3.0
5957,2.0
85414,3.0
6323,3.5
541,4.0
6502,4.0
52245,4.0
6807,3.5
68157,4.5
6874,5.0
952,4.5
7045,4.0
2033,3.0
8865,4.0
2300,5.0
8872,3.5
3086,5.0
8873,3.5
56788,3.5
8957,4.0
90866,5.0
26680,4.5
71535,5.0
39446,4.0
81847,4.5
40819,3.5
89745,5.0
47640,4.0
91077,4.5
49824,3.0
60,5.0
55805,3.5
481,5.0
64501,3.0
4571,4.5
79132,4.5
260,4.0
89343,4.5
590,0.5
93840,3.0
1221,5.0
95088,2.5
1347,2.0
296,4.5
3107,3.0
1222,4.5
163,2.0
527,5.0
596,2.0
593,4.0
3418,3.0
1013,5.0
5064,5.0
1221,5.0
8636,5.0
1250,5.0
36529,5.0
1381,5.0
54997,4.5
1620,5.0
58559,5.0
2571,5.0
60684,4.0
3254,4.5
71535,4.5
3617,4.0
73017,4.0
80615,3.0
2006,3.0
91500,4.0
77561,4.0
648,0.5
91529,4.5
1209,4.0
18,4.0
3160,3.0
44,2.5
3910,4.5
154,4.0
4467,2.5
224,3.0
4533,3.0
348,4.0
52328,2.0
448,3.0
90738,3.0
1231,4.5
91542,4.0
1244,2.5
89753,3.0
1245,4.0
90057,3.5
1295,5.0
91529,5.0
1476,3.5
91630,4.0
1645,3.5
92420,3.0
1952,4.5
93363,3.5
1994,3.5
517,3.0
2273,3.5
3508,3.0
2366,2.5
26865,3.0
2401,3.5
27156,3.0
2458,4.0
55721,3.0
2792,3.0
3822,4.0
3529,4.0
26713,5.0
3704,4.0
85342,4.5
3863,4.0
87306,3.5
4018,3.5
89039,4.0
4019,3.5
89774,4.5
4329,4.5
92694,4.5
4341,4.0
527,3.0
4373,4.0
555,3.5
4387,2.5
778,3.5
4901,4.5
1246,4.5
4947,4.0
1270,4.0
5038,1.5
1285,3.5
5062,4.5
2384,1.0
5127,3.0
2395,4.0
5146,2.5
4226,2.5
5508,3.5
4878,4.5
5658,3.0
4973,5.0
6763,3.5
4979,4.0
6808,3.0
4993,4.5
6976,4.0
5618,4.5
7044,2.5
6331,4.5
7091,4.5
8873,4.5
8340,4.5
40815,4.0
26172,2.0
46578,5.0
26483,3.5
47610,4.5
26745,3.0
48780,4.5
27408,3.0
58559,4.5
27584,3.5
29,5.0
32840,4.0
178,0.5
33499,1.0
237,0.5
35347,3.0
356,4.5
43396,4.0
920,0.5
44225,1.5
1084,0.5
48304,5.0
1095,0.5
48738,3.5
1173,0.5
55267,4.0
1176,1.0
55768,3.0
1183,1.5
60037,3.0
1219,3.5
62049,3.0
1246,0.5
65899,3.5
1267,0.5
70015,3.0
1288,0.5
72701,3.0
1298,4.5
78574,3.5
1303,0.5
85213,2.0
1348,5.0
85881,3.5
1356,5.0
86892,4.0
1408,4.5
89745,4.5
1466,0.5
90624,2.5
1527,5.0
92420,5.0
1921,5.0
92944,3.0
1924,5.0
97172,4.5
1974,4.5
97923,4.0
2023,0.5
2143,4.0
2070,0.5
5225,3.5
2291,5.0
8873,3.5
2318,0.5
8914,5.0
2329,3.5
8949,4.0
2447,0.5
50068,4.0
2502,2.0
68157,3.0
2542,0.5
68954,3.5
2571,4.5
83134,4.0
2657,5.0
84152,3.0
2716,5.0
92234,3.0
2879,3.0
94864,4.5
2990,2.0
594,4.0
3081,5.0
1210,4.0
3210,2.0
3000,5.0
3338,5.0
6093,4.0
3448,0.5
7164,5.0
3510,5.0
27731,3.5
3527,5.0
44191,5.0
3639,0.5
79132,5.0
3916,5.0
44022,3.5
3949,1.5
1193,5.0
4171,0.5
1198,5.0
4406,0.5
1285,2.0
4643,5.0
1405,3.5
4720,5.0
1210,5.0
4870,0.5
5445,4.5
4881,0.5
38038,4.0
5298,0.5
49272,5.0
5716,0.5
60069,4.5
5813,3.0
83132,3.0
5954,4.0
5110,4.0
6197,4.0
31658,5.0
6223,2.5
158,4.0
6925,0.5
3156,4.0
7008,0.5
7444,4.0
7325,0.5
74789,5.0
7773,3.0
17,3.5
7924,0.5
1257,3.5
8014,0.5
2301,4.0
8042,1.0
62434,3.5
8239,0.5
69757,4.0
8507,0.5
73017,4.5
8873,2.5
82461,4.5
8958,0.5
83480,3.5
8970,2.0
83613,4.0
9018,0.5
88129,4.0
26131,0.5
88468,3.0
27741,2.5
90405,4.0
30810,5.0
91535,4.0
32060,2.5
91542,4.5
33154,0.5
92938,3.0
33162,3.5
93287,3.0
34148,2.5
95167,4.5
36276,2.5
69757,4.0
45186,3.0
80969,4.0
46848,1.5
82459,4.0
49274,5.0
87234,4.0
49396,3.5
90598,2.5
50912,1.5
903,3.5
52042,2.5
922,3.0
52281,2.0
1196,4.5
52606,0.5
1250,3.5
52973,1.5
1291,2.0
53322,0.5
2028,3.5
54745,0.5
2167,2.0
55805,0.5
2329,3.5
56671,0.5
2571,4.0
56782,0.5
89745,0.5
57368,5.0
608,5.0
59910,0.5
2413,4.5
60293,0.5
2942,2.0
62511,0.5
4844,5.0
62586,0.5
33660,4.0
63179,0.5
54286,3.0
64614,0.5
32,4.5
64839,3.5
497,4.0
65868,5.0
2353,3.5
66665,3.0
4866,3.5
67408,5.0
51255,4.0
69284,0.5
60941,2.5
69784,1.5
87270,3.0
69830,0.5
93443,3.5
71057,5.0
94813,1.5
71264,5.0
2352,4.5
71379,5.0
3555,4.0
72378,4.5
4310,3.0
79132,5.0
1345,3.0
80126,0.5
2273,3.0
80219,2.5
93840,4.0
85342,1.5
1,3.0
85414,5.0
1193,5.0
85510,5.0
1210,5.0
86911,1.5
2571,4.0
87232,5.0
7153,5.0
88810,1.0
87876,3.5
89492,0.5
89745,4.5
90647,5.0
94780,3.0
96488,0.5
94864,4.0
3740,2.0
29,4.0
6016,4.5
4886,4.5
508,3.5
4993,4.5
1259,3.0
81845,5.0
1261,3.5
538,0.5
2022,1.0
1566,2.5
2700,4.5
2662,1.5
2918,2.5
3911,4.0
4011,4.5
3967,2.5
4239,2.5
30707,3.5
4354,3.5
30812,3.5
6016,3.5
37741,3.0
7001,3.5
3967,4.0
7163,3.0
5625,4.5
8874,1.5
1772,3.0
27801,3.0
4247,3.5
76175,4.5
5296,3.5
418,3.5
6702,2.5
70286,4.5
8207,4.5
1965,5.0
34534,4.0
4447,3.0
63082,5.0
6502,3.5
69406,3.5
6711,3.0
71668,3.5
7254,2.0
73321,5.0
57504,4.0
91842,4.0
59126,4.5
92420,4.5
66097,3.5
95441,4.5
1086,4.5
588,4.5
4014,3.5
1022,4.0
5319,4.0
1257,4.0
59018,4.5
1681,2.5
73808,4.0
2146,4.0
79185,3.0
3114,4.5
87522,2.5
87430,4.0
89864,4.5
87869,3.5
92643,3.5
2728,3.0
94070,4.0
86190,4.0
94677,3.0
95510,4.0
95199,1.5
47,4.5
95201,3.0
733,4.0
96751,3.5
849,3.5
4322,4.0
1021,3.0
5349,5.0
1080,4.5
91500,4.5
1093,4.5
316,3.0
1431,3.5
337,3.5
1970,4.5
587,3.0
2060,4.0
590,2.0
2123,4.0
595,3.5
2329,5.0
596,3.0
2411,3.5
745,4.0
2517,4.0
906,3.5
2707,3.5
912,3.0
2788,4.5
1028,4.0
2916,4.5
1136,4.0
3996,5.0
1198,4.0
4105,4.5
1270,3.5
4167,3.5
1276,3.0
4370,3.5
1345,3.0
4533,4.5
1956,4.0
6957,3.5
2115,3.5
7153,4.5
2918,4.0
44195,1.0
3147,3.5
60487,4.0
3418,4.5
64839,4.0
4027,4.0
80748,4.5
4246,4.0
356,0.5
4361,3.5
1947,0.5
4720,3.5
2019,0.5
4993,4.0
97817,5.0
6539,3.5
318,5.0
6724,4.0
1320,3.0
6807,4.0
2539,3.5
8961,3.0
318,4.5
34405,3.5
1961,4.0
46578,4.0
4848,5.0
55280,4.0
4973,4.0
63082,3.5
7361,5.0
1970,4.0
56367,5.0
2322,4.0
56782,5.0
2959,4.0
58301,3.0
32596,3.5
89753,4.0
49530,3.5
48,3.5
59615,3.5
333,4.0
60069,4.5
410,3.0
60937,3.5
543,3.0
63082,4.5
785,3.0
68319,5.0
919,4.5
77561,5.0
1345,4.0
88129,2.0
1513,4.0
88140,4.0
1997,5.0
89745,5.0
2361,4.0
63992,3.5
2395,5.0
318,4.0
2541,3.0
2571,4.5
2572,3.0
4896,4.0
2581,3.5
48394,4.5
2694,3.0
61348,2.5
3155,3.0
71282,4.0
3253,3.5
81591,3.5
3255,4.0
2571,4.5
3499,4.5
6539,3.5
3949,4.0
33004,4.0
3968,3.0
2348,3.5
6063,4.0
58425,3.5
8810,0.5
2913,3.0
26662,4.0
6645,3.0
44840,3.0
8477,4.0
45722,3.0
27366,5.0
53953,3.0
61236,4.0
60937,2.5
78499,3.5
61986,3.0
544,2.5
63853,4.0
905,5.0
63876,2.5
951,4.5
65261,4.5
1256,3.5
68157,4.0
2221,4.0
70293,4.0
2692,4.5
72167,0.5
2731,4.5
364,2.0
3231,4.0
1080,4.0
5291,5.0
85414,3.0
5479,1.5
2114,0.5
5588,4.0
3617,0.5
6774,3.5
4639,2.0
8796,3.5
2378,4.0
25769,5.0
339,3.0
26231,4.0
356,4.0
47629,4.0
357,3.0
68073,3.5
441,4.5
77561,3.0
1265,5.0
82978,4.0
1721,4.0
83763,4.5
3552,4.0
83837,4.5
4262,4.5
85438,4.0
6539,3.5
89745,5.0
8641,4.0
91978,3.5
34162,3.0
93473,3.5
53519,4.5
94410,5.0
70286,3.5
94833,4.0
87222,3.5
70286,4.0
89745,4.5
587,3.0
223,4.0
2005,5.0
442,3.0
2046,3.0
539,3.5
2723,3.0
599,5.0
3578,4.0
1197,5.0
8865,3.0
1201,4.0
1206,5.0
1228,3.5
1240,5.0
1240,4.0
4696,4.0
1253,3.5
6658,4.0
1270,4.5
7051,5.0
1288,4.0
26564,3.5
2683,5.0
32,2.5
2692,5.0
16,4.0
3481,4.0
551,3.5
3624,4.5
750,3.5
3683,5.0
778,3.5
3728,5.0
3000,4.5
3789,4.0
3949,2.5
3801,4.0
4878,4.0
3897,2.5
4902,3.0
3977,1.5
5995,5.0
5120,4.5
6942,4.5
8207,4.0
8368,3.5
34405,4.0
8874,4.5
49530,2.5
55247,5.0
88129,4.5
55290,3.5
1959,3.5
56757,4.5
2085,4.5
59784,4.0
2662,4.5
70286,4.0
25,4.0
76251,3.5
39,4.0
81591,3.0
222,4.0
81845,5.0
368,3.0
97,4.0
500,5.0
551,4.5
728,3.0
3824,3.0
923,4.0
3967,4.5
1079,3.0
4424,3.5
1091,4.0
4973,5.0
1131,3.0
8961,3.5
1219,3.5
59784,4.5
1290,3.5
89745,3.0
1393,3.0
91529,4.0
1407,3.0
551,5.0
1500,3.0
952,3.5
1641,3.5
1136,4.0
1721,5.0
1610,0.5
1954,4.5
2291,4.0
1957,3.5
4545,3.0
1962,5.0
89745,4.0
2000,3.0
73,3.5
2291,2.0
413,2.5
2501,4.5
5420,3.0
2683,3.0
55247,5.0
3098,4.5
89745,4.0
3252,3.5
2422,3.5
3361,5.0
51255,5.0
3448,5.0
59784,5.0
3969,3.0
66097,5.0
4022,4.0
76251,5.0
4214,3.0
1241,5.0
4896,4.5
3481,5.0
4973,4.0
5481,4.5
4979,2.5
12,2.5
5218,3.0
169,1.5
5418,4.0
173,1.5
5464,5.0
235,3.5
6385,4.0
318,4.0
7150,1.0
393,1.0
8533,3.5
480,4.0
30812,3.0
519,2.0
40815,4.0
780,1.5
42004,3.0
923,5.0
44694,3.5
1183,4.0
47721,3.0
1298,4.5
52694,2.5
1367,2.5
54259,3.0
1391,3.5
54286,4.0
1408,4.5
55363,2.5
1588,1.5
55820,3.5
1645,4.0
59315,3.0
1704,4.0
64839,3.0
1772,3.0
69757,3.0
1835,2.0
72395,3.5
1882,2.5
79132,3.0
1969,2.5
79590,2.5
1973,2.0
81257,4.0
2160,4.5
81834,3.0
2273,2.5
81845,3.5
2301,4.0
84242,3.0
2329,4.0
84570,2.0
2392,1.0
86190,3.0
2672,3.5
86298,2.0
2677,4.5
90057,3.5
2710,0.5
91077,4.0
2712,4.5
91890,3.0
2761,3.5
5269,4.5
2948,4.0
27592,4.5
2949,3.5
912,5.0
2985,1.0
1172,5.0
2987,3.0
1394,4.5
3147,4.5
1625,4.5
3160,4.0
2150,4.5
3168,4.0
2542,4.5
3307,5.0
3617,2.5
3489,3.5
3793,4.5
3632,4.0
4018,2.5
3717,2.0
4022,5.0
3751,3.0
5952,5.0
3869,3.5
8798,4.0
3946,2.5
31658,5.0
3948,3.5
34162,4.0
4084,2.5
68319,5.0
4212,4.0
69526,4.0
4299,3.0
74458,5.0
4343,3.5
84772,3.5
4388,1.5
86332,4.5
4467,3.5
90866,5.0
4487,2.5
480,5.0
4901,3.5
527,4.0
4963,3.5
1196,5.0
4993,4.0
1721,5.0
5502,3.5
2643,3.5
5812,4.0
3980,5.0
5872,2.0
4993,5.0
6157,2.5
5064,5.0
6281,3.5
33794,5.0
7254,4.0
47610,4.5
7373,3.0
49272,4.0
8879,5.0
91658,5.0
27904,4.0
501,4.0
39292,4.5
1041,5.0
48304,4.0
4262,2.5
49651,2.5
91630,4.0
50798,1.0
318,4.5
51077,1.5
1193,4.5
59615,3.0
1416,4.0
60684,4.5
1952,5.0
63062,4.0
1320,3.5
64839,4.0
1513,4.0
73804,1.5
2020,3.5
78467,3.0
2145,3.0
79695,2.0
2791,3.5
90746,4.5
2971,2.5
231,4.5
4310,4.0
333,3.0
7104,0.5
480,3.5
26750,5.0
595,5.0
260,4.5
597,4.5
362,4.5
912,3.5
1210,4.5
1441,5.0
1214,3.0
2706,3.0
4344,3.5
2716,2.5
6377,4.5
2762,4.0
93297,3.0
2858,0.5
527,4.0
5218,4.0
1552,3.0
66934,2.5
3081,3.5
56782,5.0
3273,2.0
91529,4.5
3578,5.0
39427,4.5
3868,3.5
89804,4.5
4015,1.0
593,4.0
4226,4.0
720,4.5
4367,2.0
1272,4.0
53519,4.0
1748,4.0
56782,3.5
2301,4.0
68157,3.5
3555,4.0
79695,3.5
4995,4.0
82459,3.5
6016,4.0
588,3.0
36517,4.5
2571,4.5
1265,4.5
3440,3.5
1449,4.0
5418,5.0
1682,4.0
6502,4.5
1729,4.0
8644,4.0
2916,3.5
8961,3.0
2985,4.0
58559,4.5
7090,4.0
60,3.5
81591,5.0
933,4.5
89864,3.5
953,4.5
96079,4.0
1028,2.0
911,4.0
1269,3.5
87869,3.5
2028,4.5
90430,2.5
2046,4.0
6810,3.5
2405,4.5
47610,4.0
2944,4.0
50160,4.0
4025,4.0
88163,4.0
7215,3.5
91630,4.5
2987,4.0
260,4.5
3499,4.5
541,4.0
68157,0.5
1196,5.0
29,4.0
1214,4.0
1270,5.0
1270,5.0
1321,3.0
2571,4.0
1378,3.5
2717,3.5
2541,3.0
5349,4.0
3510,3.5
6541,3.5
48780,4.5
7438,4.0
60069,5.0
8784,4.0
89745,4.5
27773,4.5
4226,4.0
56367,4.0
92259,4.5
57368,4.0
82527,3.5
60684,4.0
899,4.5
70286,4.0
905,5.0
82461,3.5
910,4.0
47,3.5
954,5.0
231,2.5
1196,5.0
262,3.0
1356,5.0
1097,3.0
2028,5.0
1196,3.0
2072,2.5
1732,4.0
3508,4.5
2908,1.5
4855,5.0
3897,4.5
5630,5.0
3948,3.0
6502,4.5
5010,4.5
8169,3.5
5782,4.0
58803,3.0
5952,4.0
76077,0.5
6870,4.5
76093,4.0
7064,3.0
4069,2.0
8132,5.0
8866,3.0
8636,3.5
81591,3.5
36529,4.0
88163,3.5
38038,4.0
89761,1.5
48516,4.5
90403,1.0
55820,4.0
90647,3.5
68157,4.0
91104,2.5
74458,4.5
92264,3.0
89492,4.0
6365,3.0
91126,4.0
87869,4.0
93270,4.0
45880,3.0
94864,4.0
52319,3.5
1214,4.5
55247,4.0
6016,4.5
89804,3.0
88179,3.5
91485,4.0
89753,3.5
92259,4.0
91077,3.5
93892,4.0
93510,4.5
457,5.0
260,5.0
908,5.0
527,4.5
916,4.0
745,3.5
923,5.0
916,4.5
926,4.0
920,4.0
1077,5.0
1196,4.0
1193,4.0
1835,4.5
1197,4.0
2000,3.5
1208,4.0
2396,3.5
1211,5.0
2803,5.0
1212,4.5
3097,3.5
1260,5.0
56174,3.5
1267,5.0
2717,4.5
1282,4.0
5669,4.0
1784,3.5
6016,5.0
2028,5.0
8961,5.0
2080,5.0
33166,3.5
2871,4.0
40815,4.5
3255,4.0
318,5.0
4993,4.0
608,5.0
5008,4.0
1084,4.0
5782,4.0
1093,3.0
7153,3.5
1197,4.5
7156,5.0
1198,4.0
55276,3.5
1208,3.0
86347,5.0
1213,5.0
5989,4.0
1227,5.0
6378,4.5
1617,4.0
6947,1.5
1704,5.0
8644,4.0
2403,4.0
8939,3.5
3104,3.0
48780,4.5
3275,5.0
356,4.0
3362,4.0
733,3.0
3448,2.0
1198,3.0
3897,4.5
2334,3.5
4007,5.0
2826,2.0
4239,5.0
3793,3.0
4776,4.5
5903,4.0
5445,3.0
6664,2.5
5989,5.0
7438,3.5
6502,4.5
8132,4.0
41997,5.0
8636,3.0
44199,4.5
8917,4.0
51662,5.0
8961,3.0
60753,4.0
33794,4.0
73017,5.0
35836,3.0
88129,5.0
51662,3.5
953,3.5
52245,3.5
1393,3.5
60069,3.5
1682,2.5
68237,3.0
3361,4.5
79702,5.0
4007,4.0
87306,3.0
5418,3.5
91529,5.0
5952,4.0
1266,3.0
8228,4.0
1597,2.5
63876,3.5
1653,4.5
67255,3.5
2001,1.0
91658,4.0
3176,5.0
2078,2.5
7147,4.0
3255,3.5
8810,2.5
3967,4.5
40819,4.0
6016,3.0
47610,3.5
6331,4.0
59315,4.0
6711,4.5
97,4.5
8873,3.5
1259,4.0
8910,3.0
1614,3.0
44694,3.5
1962,4.0
59018,4.5
2376,3.5
232,4.0
2932,3.5
296,4.5
2990,3.0
1293,4.0
5872,3.0
1299,4.5
7013,4.5
1952,5.0
7072,4.0
2313,4.5
7802,4.5
2858,4.0
55814,4.0
3148,4.0
64622,3.0
4995,4.5
70533,3.5
8261,4.5
73344,4.0
8645,4.0
88140,3.0
1580,4.0
89745,3.5
2003,4.5
89774,3.5
2167,4.0
90430,4.0
6537,3.5
90645,2.5
51498,3.0
1394,2.0
54997,4.5
3863,2.0
67695,1.5
4878,3.5
73017,4.0
38061,4.0
85397,3.0
72011,4.0
91535,3.0
79091,4.0
91694,1.0
79702,5.0
93297,1.5
81847,4.5
93838,3.0
51662,5.0
93980,1.0
69122,4.0
94953,3.0
74789,4.0
95510,2.0
337,4.0
96079,4.5
592,4.0
96417,2.5
1193,4.5
96807,1.5
1247,4.0
1200,4.0
1387,4.5
1968,2.5
1968,4.5
3996,5.0
2424,4.0
7143,2.0
2572,4.5
7438,4.0
2657,4.0
32587,4.0
2706,4.0
46976,4.0
2761,4.0
51662,4.0
3005,4.5
59315,4.5
3253,4.0
87232,3.5
3275,5.0
31,2.5
3285,4.5
95,3.0
3421,4.0
292,2.5
3527,3.5
316,2.5
3535,4.5
322,3.5
3897,4.5
357,3.5
4963,4.5
367,4.0
4995,3.5
480,3.0
5266,4.0
555,3.5
5679,3.5
593,4.0
5971,0.5
912,3.5
6934,3.0
1036,4.0
7147,4.0
1092,3.5
7451,4.5
1198,4.0
8528,3.0
1201,5.0
8533,5.0
1240,5.0
32009,4.5
1266,2.5
35836,4.0
1721,3.0
48856,5.0
1784,4.5
53996,4.0
1923,3.0
54001,5.0
2000,4.0
55247,3.5
2019,4.5
58347,5.0
2357,2.0
58559,4.5
2455,3.5
59369,4.0
2502,3.5
68157,4.5
2791,4.5
84152,4.5
2959,3.0
84374,4.5
3039,4.5
88950,4.0
3147,4.0
89047,4.5
3623,3.0
90343,4.0
3948,2.5
91542,4.5
4226,3.0
94323,4.5
4973,5.0
1079,3.5
5225,3.5
1201,4.0
6874,3.5
2139,3.0
26082,2.5
4011,4.0
30810,2.5
5618,4.5
69481,3.0
56782,5.0
85414,4.0
58559,4.5
92259,3.5
29,3.5
260,5.0
50,2.5
296,4.5
105,3.0
778,4.0
150,3.0
1080,4.0
364,2.0
1127,3.0
515,3.0
1196,5.0
595,5.0
1552,4.0
899,4.0
1884,4.5
905,3.5
2683,3.0
1073,3.5
3000,5.0
1132,4.5
3175,4.5
1196,3.5
3717,5.0
1197,3.5
3793,1.0
1259,3.0
4306,4.0
1302,3.0
5952,3.0
1545,3.0
6365,2.5
1580,5.0
6874,4.0
1584,3.5
8360,2.5
1721,2.5
8914,4.0
1882,4.5
30812,4.0
2053,3.0
33615,1.5
2186,3.5
33679,4.0
2529,1.0
40815,1.5
2791,4.5
41569,4.5
2795,2.0
45722,3.0
2858,3.0
48385,4.0
2987,3.5
55820,2.0
4226,3.5
57532,3.0
5349,4.5
63082,2.5
6385,3.5
68157,4.5
7147,4.0
68319,1.0
8014,2.5
68954,3.0
8623,1.0
69122,3.0
8983,3.0
69757,5.0
26350,3.5
72378,3.5
27679,3.0
72998,4.0
27773,4.0
76251,0.5
27878,3.5
89864,3.0
33826,1.0
91500,2.5
34405,4.5
2291,3.0
69757,3.0
76763,0.5
69849,4.0
89864,5.0
78626,2.0
1198,4.5
150,4.0
1556,2.0
337,4.0
2997,4.0
440,4.0
3263,4.0
553,5.0
3752,4.0
587,2.5
4865,3.5
608,3.0
5952,4.0
922,3.5
8784,5.0
1032,4.0
56367,3.0
1060,2.5
68954,1.0
1196,4.0
76173,4.5
1265,4.0
90249,3.5
1704,4.0
94015,2.5
1732,4.0
94266,2.5
1831,3.0
10,3.5
1961,3.5
19,3.0
2139,4.0
147,3.5
2145,5.0
150,3.5
2294,1.5
356,4.5
2428,4.0
500,3.0
2581,4.5
524,3.0
2795,5.0
546,2.5
2987,3.5
555,3.5
3114,3.5
608,4.0
3148,3.0
784,2.5
3824,2.0
858,4.5
4011,3.5
1198,4.0
4034,3.5
1200,3.5
4993,4.0
1210,4.5
5617,3.5
1222,5.0
5816,5.0
1232,5.0
6383,0.5
1233,4.0
7669,5.0
1245,3.0
8533,4.0
1377,3.5
34405,5.0
1394,4.0
53000,3.0
1485,3.0
60684,2.5
1587,3.5
68358,3.5
1608,2.5
71535,4.0
1645,3.5
71579,4.5
2000,3.5
78574,2.0
2085,3.5
87232,5.0
2090,3.5
88163,5.0
2126,3.0
91542,5.0
